,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,JavierMillanCSP,Javier Millán,765150124339322880,886332780984107009,/JavierMillanCSP/status/886332780984107009,2017-07-15 21:12:56,1500153176,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/2Ky8saszja,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2Ky8saszja"">pic.twitter.com/2Ky8saszja</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DEzi9zjXcAEi4Zz.jpg'],,0,1,0,False,False,,[]
1,AlcaldiaBna,Alcaldía Barcelona,2314207123,886275442898079745,/AlcaldiaBna/status/886275442898079745,2017-07-15 17:25:06,1500139506,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/0ljeRAm2pX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0ljeRAm2pX"">pic.twitter.com/0ljeRAm2pX</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DEyu0Q8WsAA8MP3.jpg'],,0,0,0,False,False,,[]
2,DerechoULL,Derecho ULL,880331643470434305,886241955226820608,/DerechoULL/status/886241955226820608,2017-07-15 15:12:02,1500131522,La Audiencia de Barcelona ha condenado a dos años de prisión –la pena mínima– por un delito de lesiones a Miguel... http://fb.me/1j09UbTj4 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La Audiencia de <strong>Barcelona</strong> ha condenado a dos años de prisión –la pena mínima– por un <strong>delito</strong> de lesiones a Miguel... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1j09UbTj4"" dir=""ltr"" href=""https://t.co/9k7RtJDaM7"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1j09UbTj4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1j09UbTj4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/1j09UbTj4'],[],False,[],,0,0,0,False,False,,[]
3,La_Directa,Directa,168195769,886222745591312384,/La_Directa/status/886222745591312384,2017-07-15 13:55:42,1500126942,L'Audiència de Barcelona condemna el mosso per un delicte de lesions durant les protestes per #CanVies https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home …pic.twitter.com/iRpB2Y3MND,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">L'Audiència de <strong>Barcelona</strong> condemna el mosso per un <strong>delicte</strong> de lesions durant les protestes per <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CanVies?src=hash""><s>#</s><b>CanVies</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home"" dir=""ltr"" href=""https://t.co/HToNEbghLN"" rel=""nofollow noopener"" target=""_blank"" title=""https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">directa.cat/actualitat/lau</span><span class=""invisible"">diencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iRpB2Y3MND"">pic.twitter.com/iRpB2Y3MND</a></p>",['https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home'],['CanVies'],True,['https://pbs.twimg.com/media/DEx-4c2XgAAjS0f.jpg'],,16,30,1,True,True,886211534308954112,"[{'screen_name': 'La_Directa', 'user_id': '168195769'}]"
4,JavierMillanCSP,Javier Millán,765150124339322880,886332780984107009,/JavierMillanCSP/status/886332780984107009,2017-07-15 21:12:56,1500153176,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/2Ky8saszja,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2Ky8saszja"">pic.twitter.com/2Ky8saszja</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DEzi9zjXcAEi4Zz.jpg'],,0,1,0,False,False,,[]
5,AlcaldiaBna,Alcaldía Barcelona,2314207123,886275442898079745,/AlcaldiaBna/status/886275442898079745,2017-07-15 17:25:06,1500139506,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/0ljeRAm2pX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0ljeRAm2pX"">pic.twitter.com/0ljeRAm2pX</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DEyu0Q8WsAA8MP3.jpg'],,0,0,0,False,False,,[]
6,DerechoULL,Derecho ULL,880331643470434305,886241955226820608,/DerechoULL/status/886241955226820608,2017-07-15 15:12:02,1500131522,La Audiencia de Barcelona ha condenado a dos años de prisión –la pena mínima– por un delito de lesiones a Miguel... http://fb.me/1j09UbTj4 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La Audiencia de <strong>Barcelona</strong> ha condenado a dos años de prisión –la pena mínima– por un <strong>delito</strong> de lesiones a Miguel... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1j09UbTj4"" dir=""ltr"" href=""https://t.co/9k7RtJDaM7"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1j09UbTj4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1j09UbTj4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/1j09UbTj4'],[],False,[],,0,0,0,False,False,,[]
7,La_Directa,Directa,168195769,886222745591312384,/La_Directa/status/886222745591312384,2017-07-15 13:55:42,1500126942,L'Audiència de Barcelona condemna el mosso per un delicte de lesions durant les protestes per #CanVies https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home …pic.twitter.com/iRpB2Y3MND,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">L'Audiència de <strong>Barcelona</strong> condemna el mosso per un <strong>delicte</strong> de lesions durant les protestes per <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CanVies?src=hash""><s>#</s><b>CanVies</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home"" dir=""ltr"" href=""https://t.co/HToNEbghLN"" rel=""nofollow noopener"" target=""_blank"" title=""https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">directa.cat/actualitat/lau</span><span class=""invisible"">diencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iRpB2Y3MND"">pic.twitter.com/iRpB2Y3MND</a></p>",['https://directa.cat/actualitat/laudiencia-de-barcelona-condemna-un-mosso-dos-anys-de-preso-trencar-lorella-dun-home'],['CanVies'],True,['https://pbs.twimg.com/media/DEx-4c2XgAAjS0f.jpg'],,16,30,1,True,True,886211534308954112,"[{'screen_name': 'La_Directa', 'user_id': '168195769'}]"
8,dequinhoscfc,Deco SCFC 💥,817902242271494144,887323409222443008,/dequinhoscfc/status/887323409222443008,2017-07-18 14:49:21,1500389361,"Pernambuco para Paulo é tipo Dubai, Barcelona. Não há violência nem desemprego","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Pernambuco para Paulo é tipo Dubai, <strong>Barcelona</strong>. Não há <strong>violência</strong> nem desemprego</p>",[],[],False,[],,0,0,0,False,True,887311318394576898,"[{'screen_name': 'WaltDenn', 'user_id': '120268189'}, {'screen_name': 'jc_pe', 'user_id': '245896728'}, {'screen_name': 'MariliaArraes', 'user_id': '90309661'}]"
9,barcelona_cat,Barcelona,95695959,887318722817536000,/barcelona_cat/status/887318722817536000,2017-07-18 14:30:43,1500388243,"Et controla o t'insulta per WhatsApp? Encara que sigui per mòbil, també és violència!   
http://barcelona.cat/bcnantimasclista …
#NoésNo
#BCNantimasclistapic.twitter.com/dSW9cpb76u","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Et controla o t'insulta per WhatsApp? Encara que sigui per mòbil, també és <strong>violència</strong>!   
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dSW9cpb76u"">pic.twitter.com/dSW9cpb76u</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFBjrOqWAAEcilK.jpg'],,8,3,0,False,False,,[]
10,AlDiaCat,AlDia,2494215493,887281529415585792,/AlDiaCat/status/887281529415585792,2017-07-18 12:02:56,1500379376,Investiguen una agressió amb arma de foc a un home a Terrassa (Barcelona) http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Investiguen una <strong>agressió</strong> amb arma de foc a un home a Terrassa (<strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html"" dir=""ltr"" href=""https://t.co/8BGK7ndjp4"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">aldia.cat/gent/noticia-i</span><span class=""invisible"">nvestiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html'],[],False,[],,0,1,0,False,False,,[]
11,alamedera,ana sánchez ameneiro,67278370,887277267625402369,/alamedera/status/887277267625402369,2017-07-18 11:46:00,1500378360,Barcelona multa con 7 millones a FCC por incumplir contrato de limpieza; investigan delito penal http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html … vía @eleconomistaes,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> multa con 7 millones a FCC por incumplir contrato de limpieza; investigan <strong>delito</strong> penal <a class=""twitter-timeline-link"" data-expanded-url=""http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html"" dir=""ltr"" href=""https://t.co/1L5CzvojiB"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">eleconomista.es/empresas-finan</span><span class=""invisible"">zas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""166507237"" dir=""ltr"" href=""/elEconomistaes""><s>@</s><b>eleconomistaes</b></a></p>",['http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html'],[],False,[],,0,0,0,False,False,,[]
12,dequinhoscfc,Deco SCFC 💥,817902242271494144,887323409222443008,/dequinhoscfc/status/887323409222443008,2017-07-18 14:49:21,1500389361,"Pernambuco para Paulo é tipo Dubai, Barcelona. Não há violência nem desemprego","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Pernambuco para Paulo é tipo Dubai, <strong>Barcelona</strong>. Não há <strong>violência</strong> nem desemprego</p>",[],[],False,[],,0,0,0,False,True,887311318394576898,"[{'screen_name': 'WaltDenn', 'user_id': '120268189'}, {'screen_name': 'jc_pe', 'user_id': '245896728'}, {'screen_name': 'MariliaArraes', 'user_id': '90309661'}]"
13,barcelona_cat,Barcelona,95695959,887318722817536000,/barcelona_cat/status/887318722817536000,2017-07-18 14:30:43,1500388243,"Et controla o t'insulta per WhatsApp? Encara que sigui per mòbil, també és violència!   
http://barcelona.cat/bcnantimasclista …
#NoésNo
#BCNantimasclistapic.twitter.com/dSW9cpb76u","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Et controla o t'insulta per WhatsApp? Encara que sigui per mòbil, també és <strong>violència</strong>!   
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dSW9cpb76u"">pic.twitter.com/dSW9cpb76u</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFBjrOqWAAEcilK.jpg'],,8,3,0,False,False,,[]
14,AlDiaCat,AlDia,2494215493,887281529415585792,/AlDiaCat/status/887281529415585792,2017-07-18 12:02:56,1500379376,Investiguen una agressió amb arma de foc a un home a Terrassa (Barcelona) http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Investiguen una <strong>agressió</strong> amb arma de foc a un home a Terrassa (<strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html"" dir=""ltr"" href=""https://t.co/8BGK7ndjp4"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">aldia.cat/gent/noticia-i</span><span class=""invisible"">nvestiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.aldia.cat/gent/noticia-investiguen-agressio-amb-arma-foc-home-terrassa-barcelona-20170718140146.html'],[],False,[],,0,1,0,False,False,,[]
